tile_id,device_id,timestamp_utc,temperature_c,latitude,longitude,altitude_m,city,country
T7,02:00:00:5f:0d:d4,2026-02-07T18:16:32+00:00,10.4,51.443573,6.808918,32,Duisburg,DE
T7,02:00:00:2c:79:ac,2026-02-07T18:19:19+00:00,12.4,51.4667549133301,6.78616189956665,30,Duisburg,DE
T7,02:00:00:22:e0:ea,2026-02-07T18:19:56+00:00,9.2,51.444904,6.8958116,89,Mülheim an der Ruhr,DE
T7,02:00:00:7a:e0:06,2026-02-07T18:12:56+00:00,8.6,51.448246,6.894647,83,Mülheim an der Ruhr,DE
T7,02:00:00:65:75:b4,2026-02-07T18:15:09+00:00,9.5,51.4470590441353,6.89840985931415,93,Mülheim an der Ruhr,DE
T7,02:00:00:6b:4e:ea,2026-02-07T18:17:28+00:00,9.7,51.442266,6.997499,118,Essen,DE
T7,02:00:00:00:f9:a4,2026-02-07T18:21:01+00:00,8.6,51.456246,7.000205,201,Heilbronn,DE
T7,02:00:00:6b:36:2e,2026-02-07T18:14:38+00:00,7.4,51.4548988342285,7.00829982757568,84,Essen,DE
T7,02:00:00:af:6a:0e,2026-02-07T18:15:04+00:00,7.7,51.4524688720703,7.10177135467529,101,Essen,DE
T7,02:00:00:32:c3:74,2026-02-07T18:18:22+00:00,8.2,51.457005,7.102418,98,Essen,DE
T7,02:00:00:bc:b3:ec,2026-02-07T18:21:43+00:00,8.1,51.4506797790527,7.10389709472656,89,Essen,DE
T7,02:00:00:36:f2:d8,2026-02-07T18:20:05+00:00,8.6,51.4464559658701,7.20967381966696,131,Bochum,DE
T7,02:00:00:5f:40:cc,2026-02-07T18:17:51+00:00,9.9,51.453314,7.217909,123,Bochum,DE
T7,02:00:00:17:a8:68,2026-02-07T18:17:02+00:00,8.8,51.44539,7.221587,152,Bochum,DE
T7,02:00:00:65:67:f6,2026-02-07T18:17:23+00:00,10.7,51.508556,6.08615,17,Meerlo,NL
T7,02:00:00:a4:32:c8,2026-02-07T18:17:15+00:00,10.3,51.555517,6.091473,17,Well,NL
T7,02:00:00:a9:cd:50,2026-02-07T18:19:35+00:00,6.0,51.5323333740234,6.13413906097412,18,Wellerlooi,NL
T7,02:00:00:ab:df:16,2026-02-07T18:13:50+00:00,7.2,51.5356864929199,6.23934650421143,31,Geldern,DE
T7,02:00:00:96:e3:be,2026-02-07T18:12:41+00:00,9.0,51.549034,6.2124405,28,Kevelaer,DE
T7,02:00:00:bc:ca:c4,2026-02-07T18:18:55+00:00,8.6,51.541452,6.265964,25,Kevelaer,DE
T7,02:00:00:01:15:0a,2026-02-07T18:19:44+00:00,10.6,51.523967,6.296203,26,Geldern,DE
T7,02:00:00:9d:0f:42,2026-02-07T18:16:44+00:00,10.1,51.5233268737793,6.30885219573975,26,Geldern,DE
T7,02:00:00:80:18:4c,2026-02-07T18:11:51+00:00,8.5,51.5435232946846,6.42178715172819,28,Issum,DE
T7,02:00:00:7a:d2:a4,2026-02-07T18:12:01+00:00,7.7,51.539301,6.430381,27,Issum,DE
T7,02:00:00:2b:13:be,2026-02-07T18:16:53+00:00,7.6,51.515644,6.464881,27,Kamp-Lintfort,DE
T7,02:00:00:64:f0:20,2026-02-07T18:20:21+00:00,6.3,51.519814,6.5041456,19,Kamp-Lintfort,DE
T7,02:00:00:02:43:7c,2026-02-07T18:12:10+00:00,6.6,51.5199103,6.5042039,19,Kamp-Lintfort,DE
T7,02:00:00:9b:4e:02,2026-02-07T18:14:59+00:00,6.4,51.540773,6.541024,24,Rheinberg,DE
T7,02:00:00:70:51:6e,2026-02-07T18:14:35+00:00,8.9,51.5413606949576,6.58017900000002,28,Kreis Wesel,DE
T7,02:00:00:7a:c0:ea,2026-02-07T18:18:00+00:00,9.1,51.543484,6.5758467,25,Rheinberg,DE
T7,02:00:00:64:2c:ee,2026-02-07T18:22:00+00:00,6.0,51.572416,6.577342,26,Rheinberg,DE
T7,02:00:00:1d:e8:4a,2026-02-07T18:12:34+00:00,8.8,51.531842,6.706422,22,Binsheim,DE
T7,02:00:00:17:90:42,2026-02-07T18:20:30+00:00,7.5,51.5389765663877,6.70911384863699,24,Duisburg,DE
T7,02:00:00:b2:a7:38,2026-02-07T18:12:57+00:00,6.4,51.566323,6.700747,26,Kreis Wesel,DE
T7,02:00:00:bd:c7:28,2026-02-07T18:19:11+00:00,6.9,51.5118111944854,6.81007144607387,34,Oberhausen,DE
T7,02:00:00:7f:fb:42,2026-02-07T18:16:38+00:00,8.9,51.530739,6.79606,34,Oberhausen,DE
T7,02:00:00:31:ba:14,2026-02-07T18:11:13+00:00,8.0,51.530099,6.798384,35,Oberhausen,DE
T7,02:00:00:36:a7:a6,2026-02-07T18:16:50+00:00,8.3,51.512881,6.893017,59,Oberhausen,DE
T7,02:00:00:65:82:d0,2026-02-07T18:21:39+00:00,8.5,51.513943,6.893944,56,Oberhausen,DE
T7,02:00:00:90:89:30,2026-02-07T18:17:20+00:00,10.5,51.518374,6.894266,71,Bottrop,DE
T7,02:00:00:b5:34:3c,2026-02-07T18:18:10+00:00,7.3,51.51049,7.005352,31,Essen,DE
T7,02:00:00:63:2a:62,2026-02-07T18:12:13+00:00,7.3,51.516834962388,6.99958920478821,33,Essen,DE
T7,02:00:00:c2:3c:76,2026-02-07T18:17:55+00:00,6.7,51.5156,7.001568,30,Essen,DE
T7,02:00:00:a4:1e:26,2026-02-07T18:13:04+00:00,9.3,51.522062,7.104324,45,Gelsenkirchen,DE
T7,02:00:00:a9:ce:78,2026-02-07T18:15:29+00:00,5.8,51.5312805175781,7.1065034866333,35,Gelsenkirchen,DE
T7,02:00:00:bd:c9:fa,2026-02-07T18:15:12+00:00,6.4,51.5413369625925,7.10600669384007,33,Gelsenkirchen,DE
T7,02:00:00:00:4b:16,2026-02-07T18:21:01+00:00,9.1,51.5123615613692,7.21260488033295,69,Bochum,DE
T7,02:00:00:bc:c2:b0,2026-02-07T18:17:17+00:00,8.9,51.5095062255859,7.21537923812866,81,Bochum,DE
T7,02:00:00:20:e8:a0,2026-02-07T18:14:43+00:00,8.1,51.517439171684,7.22518444061279,92,Bochum,DE
T7,02:00:00:b5:8b:62,2026-02-07T18:13:00+00:00,7.7,51.601258,6.056847,16,Bergen,NL
T7,02:00:00:c3:c3:e8,2026-02-07T18:18:46+00:00,9.1,51.5733975293835,6.23819402060431,21,Kevelaer,DE
T7,02:00:00:a2:2b:64,2026-02-07T18:11:34+00:00,8.3,51.572844,6.240135,20,Kevelaer,DE
T7,02:00:00:b5:47:9e,2026-02-07T18:20:59+00:00,7.5,51.578189,6.239406,23,Kevelaer,DE
T7,02:00:00:c3:cb:e6,2026-02-07T18:12:49+00:00,8.6,51.5834911898009,6.2630921043168,21,Kevelaer,DE
T7,02:00:00:9d:10:2e,2026-02-07T18:18:29+00:00,6.6,51.6081047058105,6.26184892654419,23,Kevelaer,DE
T7,02:00:00:01:05:b4,2026-02-07T18:13:23+00:00,8.4,51.594159,6.288519,22,Kevelaer,DE
T7,02:00:00:2c:75:5e,2026-02-07T18:19:05+00:00,7.9,51.605770111084,6.37254095077515,25,Sonsbeck,DE
T7,02:00:00:2b:0a:a0,2026-02-07T18:16:34+00:00,7.7,51.60889,6.37694,28,Sonsbeck,DE
T7,02:00:00:01:e5:2e,2026-02-07T18:19:41+00:00,8.4,51.605951,6.381699,23,Sonsbeck,DE
T7,02:00:00:06:74:4a,2026-02-07T18:12:17+00:00,8.7,51.5748225149051,6.47556066513062,50,Alpen,DE
T7,02:00:00:34:00:50,2026-02-07T18:18:57+00:00,8.8,51.6281430177872,6.49975699220856,23,Kreis Wesel,DE
T7,02:00:00:64:2f:d8,2026-02-07T18:16:59+00:00,8.3,51.5743684168789,6.51778606982072,27,Alpen,DE
T7,02:00:00:02:93:3a,2026-02-07T18:11:52+00:00,8.1,51.63617,6.58376999999996,21,Kreis Wesel,DE
T7,02:00:00:22:e4:12,2026-02-07T18:15:07+00:00,9.0,51.573259,6.6300157,25,Voerde (Niederrhein),DE
T7,02:00:00:00:c1:8e,2026-02-07T18:20:28+00:00,8.3,51.579765,6.6320925,24,Voerde (Niederrhein),DE
T7,02:00:00:19:d6:02,2026-02-07T18:15:44+00:00,8.3,51.590588,6.694187,25,Kreis Wesel,DE
T7,02:00:00:be:04:46,2026-02-07T18:15:02+00:00,7.0,51.579296,6.716361,27,Kreis Wesel,DE
T7,02:00:00:af:76:c0,2026-02-07T18:17:19+00:00,9.1,51.575785,6.72048,28,Dinslaken,DE
T7,02:00:00:2c:d7:58,2026-02-07T18:13:08+00:00,7.0,51.575262,6.895113,63,Bottrop,DE
T7,02:00:00:73:a0:a6,2026-02-07T18:19:09+00:00,7.8,51.59556,6.895383,63,Bottrop,DE
T7,02:00:00:37:21:60,2026-02-07T18:14:36+00:00,7.5,51.635742,6.892667,64,Schermbeck,DE
T7,02:00:00:3d:25:d8,2026-02-07T18:15:10+00:00,8.3,51.577122,7.000021,73,Gladbeck,DE
T7,02:00:00:6b:51:a2,2026-02-07T18:17:21+00:00,9.0,51.57881,7.0014286,79,Kreis Recklinghausen,DE
T7,02:00:00:80:10:20,2026-02-07T18:17:22+00:00,9.2,51.5811146,7.0028636,85,Kreis Recklinghausen,DE
T7,02:00:00:80:0f:66,2026-02-07T18:15:54+00:00,7.0,51.578457,7.102534,61,Gelsenkirchen,DE
T7,02:00:00:01:c4:f8,2026-02-07T18:19:48+00:00,6.4,51.579602,7.104857,64,Gelsenkirchen,DE
T7,02:00:00:b0:98:62,2026-02-07T18:18:21+00:00,7.9,51.582523,7.103256,62,Gelsenkirchen,DE
T7,02:00:00:58:c2:5c,2026-02-07T18:16:51+00:00,7.6,51.5810592845538,7.20756870588269,51,Recklinghausen,DE
T7,02:00:00:58:c5:a8,2026-02-07T18:12:44+00:00,7.7,51.5767,7.2217,50,Recklinghausen,DE
T7,02:00:00:7a:76:d6,2026-02-07T18:15:54+00:00,6.6,51.577244,7.224916,53,Recklinghausen,DE
T7,02:00:00:58:ce:16,2026-02-07T18:17:48+00:00,8.5,51.6512691192242,6.10223878474463,13,Bergen,NL
T7,02:00:00:33:ce:84,2026-02-07T18:18:45+00:00,8.4,51.67663,6.1458688,18,Goch,DE
T7,02:00:00:b5:6b:0c,2026-02-07T18:20:42+00:00,8.7,51.668208,6.156478,17,Goch,DE
T7,02:00:00:17:c9:44,2026-02-07T18:15:47+00:00,8.6,51.668446,6.160362,17,Goch,DE
T7,02:00:00:17:56:ec,2026-02-07T18:16:39+00:00,8.1,51.673652,6.155033,18,Goch,DE
T7,02:00:00:af:6f:7a,2026-02-07T18:20:30+00:00,8.4,51.664668,6.26555,29,Uedem,DE
T7,02:00:00:7a:d1:2e,2026-02-07T18:13:13+00:00,8.3,51.6707919259937,6.27031266689301,27,Uedem,DE
T7,02:00:00:2f:15:04,2026-02-07T18:18:49+00:00,7.9,51.6675,6.275,33,Uedem,DE
T7,02:00:00:03:ab:16,2026-02-07T18:18:39+00:00,8.2,51.652233,6.439221,23,Xanten,DE
T7,02:00:00:3a:41:ec,2026-02-07T18:13:38+00:00,7.3,51.6499578,6.4452901,30,Kreis Wesel,DE
T7,02:00:00:2f:24:4a,2026-02-07T18:15:43+00:00,7.7,51.6504522,6.44849309999995,31,Kreis Wesel,DE
T7,02:00:00:2c:df:de,2026-02-07T18:13:47+00:00,8.7,51.6667443,6.5451225,19,Wesel,DE
T7,02:00:00:13:6e:f2,2026-02-07T18:20:42+00:00,7.3,51.67895252,6.56929275,22,Kreis Wesel,DE
T7,02:00:00:3f:2d:46,2026-02-07T18:16:48+00:00,8.1,51.6797341828714,6.49007519060228,23,Kreis Wesel,DE
T7,02:00:00:22:b7:9c,2026-02-07T18:16:28+00:00,9.8,51.678897,6.60499,25,Wesel,DE
T7,02:00:00:b4:e2:52,2026-02-07T18:14:26+00:00,8.2,51.675154,6.606756,24,Wesel,DE
T7,02:00:00:02:f7:4e,2026-02-07T18:13:12+00:00,9.7,51.654964,6.629164,29,Wesel,DE
T7,02:00:00:31:cb:56,2026-02-07T18:12:41+00:00,8.3,51.6646956601502,6.70251546964238,25,Kreis Wesel,DE
T7,02:00:00:65:46:f6,2026-02-07T18:16:03+00:00,9.0,51.658893,6.73876,30,Hünxe,DE
T7,02:00:00:84:a4:5e,2026-02-07T18:12:19+00:00,7.0,51.6504645,6.7510536,27,Hünxe,DE
T7,02:00:00:a4:31:e0,2026-02-07T18:18:02+00:00,8.6,51.645588,6.802847,53,Hünxe,DE
T7,02:00:00:b5:73:f8,2026-02-07T18:04:38+00:00,6.7,51.6648434,6.880568,42,Schermbeck,DE
T7,02:00:00:7a:80:14,2026-02-07T18:18:10+00:00,5.3,51.674883,6.885501,33,Schermbeck,DE
T7,02:00:00:53:54:78,2026-02-07T18:16:29+00:00,9.0,51.6563418758135,6.91087684211018,40,Kreis Recklinghausen,DE
T7,02:00:00:73:ff:2e,2026-02-07T18:14:39+00:00,7.2,51.651653,6.9260106,65,Dorsten,DE
T7,02:00:00:1d:e9:c6,2026-02-07T17:37:49+00:00,7.7,51.6501216,6.9280128,63,Kreis Recklinghausen,DE
T7,02:00:00:bd:db:8a,2026-02-07T18:16:28+00:00,9.3,51.670302,7.010764,33,Kreis Recklinghausen,DE
T7,02:00:00:12:4d:76,2026-02-07T18:21:49+00:00,7.7,51.672057,7.012405,36,Dorsten,DE
T7,02:00:00:b9:3d:22,2026-02-07T18:15:50+00:00,5.7,51.6761063166229,7.01732100000004,38,Kreis Recklinghausen,DE
T7,02:00:00:b5:93:c2,2026-02-07T18:13:54+00:00,6.3,51.651666,7.101969,60,Kreis Recklinghausen,DE
T7,02:00:00:70:32:0e,2026-02-07T18:09:06+00:00,6.6,51.6472563977202,7.10580099999998,71,Marl,DE
T7,02:00:00:01:b3:76,2026-02-07T18:20:50+00:00,8.7,51.6481285095215,7.11774778366089,72,Steinernkreuz,DE
T7,02:00:00:64:08:92,2026-02-07T18:21:26+00:00,4.3,51.6592328026861,7.21395134925842,71,Kreis Recklinghausen,DE
T7,02:00:00:64:f7:ee,2026-02-07T18:17:08+00:00,6.3,51.645574,7.23685,83,Kreis Recklinghausen,DE
T7,02:00:00:01:15:ca,2026-02-07T18:16:12+00:00,5.0,51.647403,7.231609,77,Oer-Erkenschwick,DE
T7,02:00:00:6b:64:26,2026-02-07T18:17:18+00:00,8.7,51.714188,6.061466,16,Goch,DE
T7,02:00:00:00:4a:2a,2026-02-07T18:16:02+00:00,7.6,51.715385,6.061882,20,Goch,DE
T7,02:00:00:05:09:76,2026-02-07T18:12:15+00:00,9.0,51.715385,6.061882,20,Goch,DE
T7,02:00:00:22:d1:88,2026-02-07T18:20:15+00:00,7.6,51.7178488,6.1643994,28,Goch,DE
T7,02:00:00:bc:f3:74,2026-02-07T18:12:07+00:00,7.4,51.718666,6.190202,30,Goch,DE
T7,02:00:00:b5:2b:74,2026-02-07T18:21:17+00:00,7.7,51.756172,6.19120199999999,25,Bedburg-Hau,DE
T7,02:00:00:02:64:a8,2026-02-07T18:15:32+00:00,10.5,51.7372,6.2903,17,Kalkar,DE
T7,02:00:00:33:3b:98,2026-02-07T18:12:48+00:00,7.3,51.7625653363725,6.28763080577943,17,Kalkar,DE
T7,02:00:00:04:de:72,2026-02-07T18:13:30+00:00,9.0,51.76736,6.28847999999994,16,Kalkar,DE
T7,02:00:00:7a:bc:56,2026-02-07T18:13:29+00:00,8.5,51.704052,6.410815,20,Xanten,DE
T7,02:00:00:71:33:46,2026-02-07T18:12:39+00:00,8.2,51.743792,6.392123,16,Kalkar,DE
T7,02:00:00:16:21:80,2026-02-07T18:11:34+00:00,9.3,51.747236,6.380207,18,Kalkar,DE
T7,02:00:00:90:60:aa,2026-02-07T18:20:26+00:00,6.5,51.734856,6.489803,24,Hamminkeln,DE
T7,02:00:00:ab:ca:3c,2026-02-07T18:13:37+00:00,7.7,51.727028,6.506142,20,Hamminkeln,DE
T7,02:00:00:3c:f4:ee,2026-02-07T18:16:33+00:00,7.4,51.73853,6.505203,21,Kreis Wesel,DE
T7,02:00:00:32:dd:24,2026-02-07T18:19:43+00:00,8.5,51.73176,6.5866637,23,Hamminkeln,DE
T7,02:00:00:b5:77:e0,2026-02-07T18:20:50+00:00,9.1,51.734375,6.58700037002563,22,Kreis Wesel,DE
T7,02:00:00:a9:e7:58,2026-02-07T18:20:32+00:00,5.5,51.73115,6.59829,21,Hamminkeln,DE
T7,02:00:00:2c:d1:e8,2026-02-07T18:20:54+00:00,7.9,51.7270015748998,6.68331384658814,40,Hamminkeln,DE
T7,02:00:00:34:06:24,2026-02-07T18:12:24+00:00,7.0,51.725581,6.686479,48,Kreis Wesel,DE
T7,02:00:00:7a:91:e6,2026-02-07T18:11:50+00:00,5.7,51.715068,6.855141,49,Schermbeck,DE
T7,02:00:00:02:f9:3c,2026-02-07T18:12:52+00:00,7.1,51.765015,6.8368826,60,Kreis Borken,DE
T7,02:00:00:01:dc:08,2026-02-07T18:11:50+00:00,6.6,51.7648871449109,6.83779082814237,58,Kreis Borken,DE
T7,02:00:00:04:73:16,2026-02-07T18:19:02+00:00,7.2,51.7499584291555,6.93127697773156,53,Kreis Recklinghausen,DE
T7,02:00:00:3e:fe:8a,2026-02-07T18:18:08+00:00,6.5,51.752366,6.936654,55,Kreis Recklinghausen,DE
T7,02:00:00:02:63:28,2026-02-07T18:17:35+00:00,6.8,51.710667,6.967938,47,Dorsten,DE
T7,02:00:00:64:30:44,2026-02-07T18:12:24+00:00,9.5,51.70834,7.0162315,45,Wulfen,DE
T7,02:00:00:17:7e:b2,2026-02-07T18:16:15+00:00,6.6,51.7209146,7.02236189999996,48,Kreis Recklinghausen,DE
T7,02:00:00:b5:33:98,2026-02-07T18:20:18+00:00,5.8,51.7545890808105,7.00396060943604,61,Dorsten,DE
T7,02:00:00:2b:5a:c8,2026-02-07T18:18:37+00:00,6.4,51.718093,7.125744,44,Haltern am See,DE
T7,02:00:00:2c:d4:06,2026-02-07T18:18:17+00:00,7.7,51.717788,7.127224,40,Haltern am See,DE
T7,02:00:00:2b:5e:48,2026-02-07T18:17:12+00:00,7.9,51.7266,7.171,39,Haltern am See,DE
T7,02:00:00:a4:58:be,2026-02-07T18:21:00+00:00,9.5,51.726183,7.247534,47,Haltern am See,DE
T7,02:00:00:b0:a9:30,2026-02-07T18:18:19+00:00,6.3,51.73508,7.288622,45,Haltern am See,DE
T7,02:00:00:a9:8b:4e,2026-02-07T18:19:31+00:00,6.3,51.7348,7.295873,47,Haltern am See,DE
T7,02:00:00:bd:c9:50,2026-02-07T18:17:52+00:00,8.8,51.788341,6.07267400000012,24,Kranenburg,DE
T7,02:00:00:53:48:96,2026-02-07T18:18:25+00:00,10.0,51.790446,6.068184,19,Kranenburg,DE
T7,02:00:00:71:49:c6,2026-02-07T18:19:44+00:00,9.1,51.790971,6.068886,17,Kranenburg,DE
T7,02:00:00:1f:41:46,2026-02-07T18:14:55+00:00,7.3,51.792246,6.16301,16,Cleves,DE
T7,02:00:00:70:1f:b2,2026-02-07T18:14:06+00:00,7.2,51.8083992004395,6.15831470489502,14,Kreis Kleve,DE
T7,02:00:00:31:b9:7c,2026-02-07T18:16:24+00:00,7.5,51.8228302001953,6.16687822341919,16,Cleves,DE
T7,02:00:00:16:04:c8,2026-02-07T18:18:41+00:00,8.3,51.801918,6.258211,17,Kalkar,DE
T7,02:00:00:27:7e:aa,2026-02-07T18:19:06+00:00,7.5,51.770262,6.307351,15,Kalkar,DE
T7,02:00:00:80:24:0e,2026-02-07T18:15:51+00:00,6.9,51.785147,6.313589,16,Kalkar,DE
T7,02:00:00:b4:f0:56,2026-02-07T18:12:40+00:00,8.2,51.801156,6.370289,15,Rees,DE
T7,02:00:00:04:ca:00,2026-02-07T18:18:39+00:00,8.2,51.770205,6.379783,17,Rees,DE
T7,02:00:00:22:e1:58,2026-02-07T18:13:44+00:00,8.9,51.7714157104492,6.40252876281738,17,Rees,DE
T7,02:00:00:b2:ae:60,2026-02-07T18:19:16+00:00,8.0,51.8199496,6.50415099999998,17,Isselburg,DE
T7,02:00:00:02:26:d0,2026-02-07T18:17:59+00:00,7.9,51.833369,6.545319,20,Kreis Borken,DE
T7,02:00:00:32:ba:d6,2026-02-07T18:17:19+00:00,7.3,51.8253254,6.5512071,19,Kreis Borken,DE
T7,02:00:00:b5:91:8a,2026-02-07T18:16:10+00:00,7.3,51.833168,6.578779,23,Kreis Borken,DE
T7,02:00:00:12:ab:a4,2026-02-07T18:17:10+00:00,9.0,51.8343841555175,6.57529805131676,22,Kreis Borken,DE
T7,02:00:00:58:6f:f6,2026-02-07T18:15:35+00:00,7.2,51.769659,6.608819,22,Hamminkeln,DE
T7,02:00:00:13:00:16,2026-02-07T18:17:09+00:00,7.4,51.822304,6.691483,30,Rhede,DE
T7,02:00:00:12:ee:00,2026-02-07T18:13:40+00:00,6.7,51.824105,6.694038,29,Kreis Borken,DE
T7,02:00:00:b0:97:b2,2026-02-07T18:11:57+00:00,6.0,51.8289108276367,6.70035266876221,29,Rhede,DE
T7,02:00:00:05:8c:ac,2026-02-07T18:12:42+00:00,7.4,51.7698264,6.8205326,59,Raesfeld,DE
T7,02:00:00:28:fc:14,2026-02-07T18:15:47+00:00,7.4,51.7908681246882,6.82482342236344,58,Raesfeld,DE
T7,02:00:00:a4:16:2e,2026-02-07T18:19:42+00:00,8.3,51.8332786560059,6.83450698852539,49,Borken,DE
T7,02:00:00:03:dc:e6,2026-02-07T18:14:06+00:00,6.8,51.811437,6.895003,58,Kreis Borken,DE
T7,02:00:00:2b:56:92,2026-02-07T18:13:39+00:00,7.1,51.816967,6.901063,60,Borken,DE
T7,02:00:00:3e:f8:7e,2026-02-07T18:16:49+00:00,6.3,51.813832,6.902308,59,Borken,DE
T7,02:00:00:04:c9:b0,2026-02-07T18:18:56+00:00,6.3,51.7840380129868,7.044384,81,Reken,DE
T7,02:00:00:5f:4d:70,2026-02-07T18:15:46+00:00,6.9,51.801828,7.041958,85,Bahnhof Reken,DE
T7,02:00:00:70:4c:bc,2026-02-07T18:11:57+00:00,7.1,51.798896,7.044247,83,Reken,DE
T7,02:00:00:33:26:08,2026-02-07T18:11:56+00:00,7.2,51.78022,7.15446,73,Haltern am See,DE
T7,02:00:00:3c:f7:ba,2026-02-07T18:12:00+00:00,6.5,51.7774006678274,7.16346572153941,67,Haltern am See,DE
T7,02:00:00:1f:41:9a,2026-02-07T18:18:11+00:00,4.6,51.8340908,7.1910567,53,Dülmen,DE
T7,02:00:00:5e:ef:be,2026-02-07T18:15:16+00:00,5.9,51.78198,7.214401,54,Haltern am See,DE
T7,02:00:00:00:15:58,2026-02-07T18:14:01+00:00,7.1,51.771513,7.221011,51,Kreis Recklinghausen,DE
T7,02:00:00:2b:70:3c,2026-02-07T18:18:32+00:00,6.9,51.7724106,7.2216503,49,Kreis Recklinghausen,DE
T7,02:00:00:1c:66:8c,2026-02-07T18:12:32+00:00,7.0,51.851434,6.150513,13,Spijk,NL
T7,02:00:00:a4:68:a6,2026-02-07T18:13:02+00:00,8.2,51.8567352294922,6.1007719039917,14,Tolkamer,NL
T7,02:00:00:04:58:3c,2026-02-07T18:12:10+00:00,8.8,51.89363,6.086478,14,Aerdt,NL
T7,02:00:00:31:b6:02,2026-02-07T18:16:55+00:00,8.6,51.85187,6.197269,15,Emmerich on the Rhine,DE
T7,02:00:00:05:d6:06,2026-02-07T18:13:59+00:00,8.7,51.8521057178715,6.19979572797703,16,Kreis Kleve,DE
T7,02:00:00:17:b6:2c,2026-02-07T18:15:52+00:00,9.1,51.848628,6.204581,17,Kreis Kleve,DE
T7,02:00:00:b5:9d:8c,2026-02-07T18:13:51+00:00,7.7,51.84052,6.26333,14,Emmerich on the Rhine,DE
T7,02:00:00:01:dd:a2,2026-02-07T18:16:32+00:00,8.1,51.8409,6.2825875,15,Emmerich on the Rhine,DE
T7,02:00:00:64:0a:e4,2026-02-07T18:14:29+00:00,7.7,51.8841479635106,6.26600952654366,15,Lengel,NL
T7,02:00:00:b5:10:a0,2026-02-07T18:12:57+00:00,8.4,51.8497352600098,6.43353414535522,17,Isselburg,DE
T7,02:00:00:65:02:66,2026-02-07T18:19:22+00:00,8.2,51.8496360778809,6.43606805801392,14,Isselburg,DE
T7,02:00:00:a9:c6:90,2026-02-07T18:15:47+00:00,8.0,51.8806648254395,6.36731433868408,13,Varsselder,NL
T7,02:00:00:32:c7:02,2026-02-07T18:15:33+00:00,8.5,51.8703649,6.47010380000006,16,Oude IJsselstreek,NL
T7,02:00:00:28:75:8e,2026-02-07T18:17:36+00:00,8.2,51.874285,6.471641,17,Breedenbroek,NL
T7,02:00:00:7a:a9:06,2026-02-07T18:12:46+00:00,8.6,51.858863,6.491182,19,Bocholt,DE
T7,02:00:00:36:f0:d8,2026-02-07T18:13:38+00:00,8.7,51.835082,6.578792,22,Bocholt,DE
T7,02:00:00:33:e9:f8,2026-02-07T18:14:13+00:00,8.3,51.8364006,6.58827589999999,21,Kreis Borken,DE
T7,02:00:00:6b:5a:da,2026-02-07T18:17:29+00:00,8.6,51.845085,6.585523,22,Kreis Borken,DE
T7,02:00:00:96:a9:08,2026-02-07T18:17:15+00:00,6.5,51.835687,6.682649,31,Rhede,DE
T7,02:00:00:90:d3:ae,2026-02-07T18:11:54+00:00,6.6,51.839374,6.699345,34,Rhede,DE
T7,02:00:00:bc:ba:22,2026-02-07T18:12:49+00:00,8.1,51.849277,6.694169,34,Rhede,DE
T7,02:00:00:af:a3:de,2026-02-07T18:18:05+00:00,6.2,51.845651,6.843081,43,Borken,DE
T7,02:00:00:27:a9:0a,2026-02-07T18:13:32+00:00,6.6,51.8634382,6.8446809,44,Kreis Borken,DE
T7,02:00:00:00:48:28,2026-02-07T18:14:01+00:00,7.0,51.8434,6.8614,48,Borken,DE
T7,02:00:00:b5:43:2e,2026-02-07T18:15:57+00:00,7.9,51.84958,6.96636,79,Heiden,DE
T7,02:00:00:63:0b:b6,2026-02-07T18:20:29+00:00,5.9,51.88636,6.91326,49,Velen,DE
T7,02:00:00:27:86:d0,2026-02-07T18:17:05+00:00,5.2,51.890755,6.918167,51,Velen,DE
T7,02:00:00:7a:f5:52,2026-02-07T18:12:33+00:00,7.0,51.841255,7.0124364,92,Reken,DE
T7,02:00:00:29:58:48,2026-02-07T18:11:59+00:00,6.8,51.8402,7.0362,104,Reken,DE
T7,02:00:00:a2:25:2c,2026-02-07T18:15:58+00:00,6.1,51.854441,7.05855,66,Reken,DE
T7,02:00:00:ab:c3:e4,2026-02-07T18:19:44+00:00,5.9,51.849164,7.17973600000004,60,Dülmen,DE
T7,02:00:00:a9:58:f2,2026-02-07T18:12:30+00:00,6.9,51.847572,7.198194,63,Dülmen,DE
T7,02:00:00:70:62:74,2026-02-07T18:17:28+00:00,7.0,51.891747,7.196265,76,Kreis Coesfeld,DE
T7,02:00:00:74:3b:84,2026-02-07T18:19:19+00:00,7.1,51.846554,7.20789,59,Dülmen,DE
T7,02:00:00:7f:a0:94,2026-02-07T18:13:29+00:00,6.5,51.846552,7.209525,60,Dülmen,DE
T7,02:00:00:af:4a:38,2026-02-07T18:17:18+00:00,6.3,51.841871,7.255235,83,Dülmen,DE
T7,02:00:00:5f:35:0e,2026-02-07T18:16:41+00:00,8.2,51.943446,6.063693,9,Zevenaar,NL
T7,02:00:00:bd:03:aa,2026-02-07T18:21:59+00:00,7.8,51.926329,6.066424,12,Zevenaar,NL
T7,02:00:00:90:97:f0,2026-02-07T18:20:38+00:00,8.0,51.92813,6.073222,12,Zevenaar,NL
T7,02:00:00:a9:cc:0e,2026-02-07T18:18:26+00:00,6.9,51.940739,6.15889,12,Nieuw-Dijk,NL
T7,02:00:00:13:77:90,2026-02-07T18:16:28+00:00,8.9,51.907591,6.188481,18,Loerbeek,NL
